dep,datetime,n_cum_dose1,n_cum_dose2,couv_dose1,couv_dose2
53,2021-01-02,0,0,0.0,0.0
16,2021-01-02,0,0,0.0,0.0
970,2021-01-02,0,0,,
23,2021-01-02,1,0,0.0,0.0
31,2021-01-02,2,0,0.0,0.0
24,2021-01-02,3,0,0.0,0.0
30,2021-01-02,0,0,0.0,0.0
52,2021-01-02,0,0,0.0,0.0
60,2021-01-02,1,0,0.0,0.0
974,2021-01-02,1,0,0.0,0.0
82,2021-01-02,0,0,0.0,0.0
45,2021-01-02,0,0,0.0,0.0
38,2021-01-02,6,0,0.0,0.0
971,2021-01-02,0,0,0.0,0.0
08,2021-01-02,0,0,0.0,0.0
74,2021-01-02,2,0,0.0,0.0
83,2021-01-02,1,0,0.0,0.0
44,2021-01-02,0,0,0.0,0.0
79,2021-01-02,0,0,0.0,0.0
67,2021-01-02,1,0,0.0,0.0
84,2021-01-02,0,0,0.0,0.0
27,2021-01-02,1,0,0.0,0.0
41,2021-01-02,0,0,0.0,0.0
75,2021-01-02,103,0,0.0,0.0
2A,2021-01-02,0,0,0.0,0.0
10,2021-01-02,0,0,0.0,0.0
56,2021-01-02,1,0,0.0,0.0
22,2021-01-02,2,0,0.0,0.0
95,2021-01-02,13,0,0.0,0.0
46,2021-01-02,0,0,0.0,0.0
76,2021-01-02,0,0,0.0,0.0
32,2021-01-02,0,0,0.0,0.0
73,2021-01-02,0,0,0.0,0.0
37,2021-01-02,27,0,0.0,0.0
59,2021-01-02,27,0,0.0,0.0
61,2021-01-02,1,0,0.0,0.0
49,2021-01-02,3,0,0.0,0.0
51,2021-01-02,1,0,0.0,0.0
42,2021-01-02,0,0,0.0,0.0
05,2021-01-02,5,0,0.0,0.0
978,2021-01-02,0,0,0.0,0.0
35,2021-01-02,3,0,0.0,0.0
66,2021-01-02,2,0,0.0,0.0
69,2021-01-02,24,0,0.0,0.0
01,2021-01-02,0,0,0.0,0.0
55,2021-01-02,0,0,0.0,0.0
39,2021-01-02,0,0,0.0,0.0
57,2021-01-02,2,0,0.0,0.0
78,2021-01-02,16,0,0.0,0.0
973,2021-01-02,0,0,0.0,0.0
36,2021-01-02,0,0,0.0,0.0
91,2021-01-02,1,0,0.0,0.0
92,2021-01-02,87,0,0.0,0.0
14,2021-01-02,1,0,0.0,0.0
13,2021-01-02,3,0,0.0,0.0
68,2021-01-02,0,0,0.0,0.0
750,2021-01-02,0,0,,
2B,2021-01-02,0,0,0.0,0.0
70,2021-01-02,0,0,0.0,0.0
18,2021-01-02,0,0,0.0,0.0
88,2021-01-02,1,0,0.0,0.0
87,2021-01-02,1,0,0.0,0.0
80,2021-01-02,11,0,0.0,0.0
06,2021-01-02,29,0,0.0,0.0
28,2021-01-02,1,0,0.0,0.0
17,2021-01-02,1,0,0.0,0.0
50,2021-01-02,1,0,0.0,0.0
64,2021-01-02,0,0,0.0,0.0
65,2021-01-02,0,0,0.0,0.0
40,2021-01-02,0,0,0.0,0.0
01,2021-01-03,0,0,0.0,0.0
91,2021-01-03,1,0,0.0,0.0
46,2021-01-03,1,0,0.0,0.0
978,2021-01-03,0,0,0.0,0.0
06,2021-01-03,30,0,0.0,0.0
62,2021-01-03,2,0,0.0,0.0
67,2021-01-03,1,0,0.0,0.0
95,2021-01-03,13,0,0.0,0.0
22,2021-01-03,2,0,0.0,0.0
51,2021-01-03,1,0,0.0,0.0
973,2021-01-03,0,0,0.0,0.0
84,2021-01-03,0,0,0.0,0.0
10,2021-01-03,0,0,0.0,0.0
78,2021-01-03,16,0,0.0,0.0
87,2021-01-03,1,0,0.0,0.0
16,2021-01-03,0,0,0.0,0.0
75,2021-01-03,177,0,0.0,0.0
69,2021-01-03,24,0,0.0,0.0
43,2021-01-03,0,0,0.0,0.0
27,2021-01-03,2,0,0.0,0.0
03,2021-01-03,0,0,0.0,0.0
56,2021-01-03,1,0,0.0,0.0
76,2021-01-03,0,0,0.0,0.0
61,2021-01-03,1,0,0.0,0.0
53,2021-01-03,0,0,0.0,0.0
52,2021-01-03,0,0,0.0,0.0
17,2021-01-03,1,0,0.0,0.0
74,2021-01-03,2,0,0.0,0.0
60,2021-01-03,2,0,0.0,0.0
974,2021-01-03,1,0,0.0,0.0
50,2021-01-03,1,0,0.0,0.0
24,2021-01-03,3,0,0.0,0.0
80,2021-01-03,12,0,0.0,0.0
38,2021-01-03,6,0,0.0,0.0
08,2021-01-03,1,0,0.0,0.0
971,2021-01-03,0,0,0.0,0.0
88,2021-01-03,1,0,0.0,0.0
26,2021-01-03,0,0,0.0,0.0
05,2021-01-03,6,0,0.0,0.0
45,2021-01-03,0,0,0.0,0.0
32,2021-01-03,0,0,0.0,0.0
66,2021-01-03,2,0,0.0,0.0
23,2021-01-03,1,0,0.0,0.0
14,2021-01-03,1,0,0.0,0.0
73,2021-01-03,0,0,0.0,0.0
59,2021-01-03,27,0,0.0,0.0
72,2021-01-03,0,0,0.0,0.0
36,2021-01-03,0,0,0.0,0.0
79,2021-01-03,0,0,0.0,0.0
31,2021-01-03,3,0,0.0,0.0
37,2021-01-03,27,0,0.0,0.0
83,2021-01-03,1,0,0.0,0.0
39,2021-01-03,0,0,0.0,0.0
30,2021-01-03,0,0,0.0,0.0
09,2021-01-03,1,0,0.0,0.0
55,2021-01-03,0,0,0.0,0.0
970,2021-01-03,0,0,,
44,2021-01-03,1,0,0.0,0.0
49,2021-01-03,3,0,0.0,0.0
2A,2021-01-03,0,0,0.0,0.0
07,2021-01-03,7,0,0.0,0.0
70,2021-01-03,0,0,0.0,0.0
85,2021-01-03,0,0,0.0,0.0
48,2021-01-03,0,0,0.0,0.0
34,2021-01-03,1,0,0.0,0.0
13,2021-01-03,3,0,0.0,0.0
2B,2021-01-03,0,0,0.0,0.0
58,2021-01-03,1,0,0.0,0.0
42,2021-01-03,0,0,0.0,0.0
82,2021-01-03,0,0,0.0,0.0
54,2021-01-03,11,0,0.0,0.0
28,2021-01-03,1,0,0.0,0.0
63,2021-01-03,0,0,0.0,0.0
12,2021-01-03,0,0,0.0,0.0
81,2021-01-03,0,0,0.0,0.0
77,2021-01-03,0,0,0.0,0.0
976,2021-01-03,0,0,0.0,0.0
02,2021-01-03,0,0,0.0,0.0
57,2021-01-03,2,0,0.0,0.0
92,2021-01-03,89,0,0.0,0.0
35,2021-01-03,3,0,0.0,0.0
89,2021-01-03,0,0,0.0,0.0
04,2021-01-03,0,0,0.0,0.0
93,2021-01-03,55,0,0.0,0.0
25,2021-01-03,0,0,0.0,0.0
71,2021-01-03,0,0,0.0,0.0
68,2021-01-03,0,0,0.0,0.0
29,2021-01-03,0,0,0.0,0.0
19,2021-01-03,0,0,0.0,0.0
94,2021-01-03,10,0,0.0,0.0
65,2021-01-03,0,0,0.0,0.0
41,2021-01-03,0,0,0.0,0.0
33,2021-01-03,2,0,0.0,0.0
47,2021-01-03,0,0,0.0,0.0
977,2021-01-03,0,0,0.0,0.0
64,2021-01-03,0,0,0.0,0.0
15,2021-01-03,1,0,0.0,0.0
40,2021-01-03,0,0,0.0,0.0
90,2021-01-03,0,0,0.0,0.0
972,2021-01-03,0,0,0.0,0.0
750,2021-01-03,0,0,,
11,2021-01-03,2,0,0.0,0.0
21,2021-01-03,43,0,0.0,0.0
18,2021-01-03,0,0,0.0,0.0
86,2021-01-03,1,0,0.0,0.0
50,2021-01-04,1,0,0.0,0.0
88,2021-01-04,1,0,0.0,0.0
970,2021-01-04,0,0,,
974,2021-01-04,1,0,0.0,0.0
45,2021-01-04,0,0,0.0,0.0
29,2021-01-04,30,0,0.0,0.0
86,2021-01-04,1,0,0.0,0.0
93,2021-01-04,55,0,0.0,0.0
04,2021-01-04,0,0,0.0,0.0
82,2021-01-04,0,0,0.0,0.0
34,2021-01-04,22,0,0.0,0.0
89,2021-01-04,0,0,0.0,0.0
35,2021-01-04,11,0,0.0,0.0
976,2021-01-04,0,0,0.0,0.0
31,2021-01-04,5,0,0.0,0.0
41,2021-01-04,0,0,0.0,0.0
90,2021-01-04,1,0,0.0,0.0
08,2021-01-04,23,0,0.0,0.0
74,2021-01-04,2,0,0.0,0.0
12,2021-01-04,1,0,0.0,0.0
66,2021-01-04,32,0,0.0,0.0
60,2021-01-04,3,0,0.0,0.0
17,2021-01-04,57,0,0.0,0.0
19,2021-01-04,0,0,0.0,0.0
64,2021-01-04,29,0,0.0,0.0
52,2021-01-04,0,0,0.0,0.0
38,2021-01-04,168,0,0.0,0.0
23,2021-01-04,2,0,0.0,0.0
70,2021-01-04,0,0,0.0,0.0
77,2021-01-04,5,0,0.0,0.0
39,2021-01-04,3,0,0.0,0.0
13,2021-01-04,3,0,0.0,0.0
978,2021-01-04,0,0,0.0,0.0
68,2021-01-04,1,0,0.0,0.0
18,2021-01-04,3,0,0.0,0.0
10,2021-01-04,0,0,0.0,0.0
21,2021-01-04,65,0,0.0,0.0
69,2021-01-04,34,0,0.0,0.0
87,2021-01-04,2,0,0.0,0.0
11,2021-01-04,2,0,0.0,0.0
56,2021-01-04,2,0,0.0,0.0
84,2021-01-04,0,0,0.0,0.0
40,2021-01-04,0,0,0.0,0.0
94,2021-01-04,42,0,0.0,0.0
27,2021-01-04,2,0,0.0,0.0
78,2021-01-04,157,0,0.0,0.0
15,2021-01-04,1,0,0.0,0.0
33,2021-01-04,3,0,0.0,0.0
62,2021-01-04,4,0,0.0,0.0
72,2021-01-04,0,0,0.0,0.0
65,2021-01-04,0,0,0.0,0.0
43,2021-01-04,1,0,0.0,0.0
09,2021-01-04,3,0,0.0,0.0
91,2021-01-04,1,0,0.0,0.0
42,2021-01-04,0,0,0.0,0.0
83,2021-01-04,1,0,0.0,0.0
44,2021-01-04,1,0,0.0,0.0
36,2021-01-04,0,0,0.0,0.0
37,2021-01-04,48,0,0.0,0.0
92,2021-01-04,142,1,0.0,0.0
79,2021-01-04,0,0,0.0,0.0
71,2021-01-04,1,0,0.0,0.0
49,2021-01-04,12,0,0.0,0.0
61,2021-01-04,1,0,0.0,0.0
85,2021-01-04,25,0,0.0,0.0
55,2021-01-04,1,0,0.0,0.0
73,2021-01-04,1,0,0.0,0.0
63,2021-01-04,0,0,0.0,0.0
53,2021-01-04,0,0,0.0,0.0
28,2021-01-04,1,0,0.0,0.0
32,2021-01-04,2,0,0.0,0.0
01,2021-01-04,0,0,0.0,0.0
54,2021-01-04,172,0,0.0,0.0
22,2021-01-04,6,0,0.0,0.0
95,2021-01-04,61,0,0.0,0.0
14,2021-01-04,1,0,0.0,0.0
51,2021-01-04,2,0,0.0,0.0
02,2021-01-04,0,0,0.0,0.0
972,2021-01-04,0,0,0.0,0.0
76,2021-01-04,16,0,0.0,0.0
46,2021-01-04,1,0,0.0,0.0
16,2021-01-04,1,0,0.0,0.0
07,2021-01-04,7,0,0.0,0.0
30,2021-01-04,0,0,0.0,0.0
06,2021-01-04,160,0,0.0,0.0
81,2021-01-04,1,0,0.0,0.0
47,2021-01-04,0,0,0.0,0.0
03,2021-01-04,0,0,0.0,0.0
48,2021-01-04,0,0,0.0,0.0
75,2021-01-04,442,0,0.0,0.0
58,2021-01-04,1,0,0.0,0.0
25,2021-01-04,0,0,0.0,0.0
24,2021-01-04,3,0,0.0,0.0
2A,2021-01-04,0,0,0.0,0.0
977,2021-01-04,0,0,0.0,0.0
80,2021-01-04,12,0,0.0,0.0
973,2021-01-04,0,0,0.0,0.0
59,2021-01-04,105,0,0.0,0.0
2B,2021-01-04,2,0,0.0,0.0
971,2021-01-04,0,0,0.0,0.0
67,2021-01-04,42,0,0.0,0.0
05,2021-01-04,8,0,0.0,0.0
750,2021-01-04,0,0,,
26,2021-01-04,0,0,0.0,0.0
57,2021-01-04,17,0,0.0,0.0
59,2021-01-05,322,0,0.0,0.0
70,2021-01-05,0,0,0.0,0.0
10,2021-01-05,1,0,0.0,0.0
78,2021-01-05,332,0,0.0,0.0
976,2021-01-05,0,0,0.0,0.0
56,2021-01-05,3,0,0.0,0.0
970,2021-01-05,0,0,,
41,2021-01-05,35,0,0.0,0.0
87,2021-01-05,3,0,0.0,0.0
57,2021-01-05,215,0,0.0,0.0
79,2021-01-05,0,0,0.0,0.0
23,2021-01-05,5,0,0.0,0.0
92,2021-01-05,348,1,0.0,0.0
58,2021-01-05,1,0,0.0,0.0
02,2021-01-05,0,0,0.0,0.0
69,2021-01-05,235,0,0.0,0.0
03,2021-01-05,0,0,0.0,0.0
75,2021-01-05,1259,2,0.1,0.0
12,2021-01-05,1,0,0.0,0.0
31,2021-01-05,53,0,0.0,0.0
24,2021-01-05,3,0,0.0,0.0
37,2021-01-05,95,0,0.0,0.0
978,2021-01-05,0,0,0.0,0.0
93,2021-01-05,108,0,0.0,0.0
19,2021-01-05,0,0,0.0,0.0
95,2021-01-05,344,0,0.0,0.0
47,2021-01-05,0,0,0.0,0.0
44,2021-01-05,1,0,0.0,0.0
73,2021-01-05,1,0,0.0,0.0
28,2021-01-05,6,0,0.0,0.0
13,2021-01-05,78,0,0.0,0.0
76,2021-01-05,154,0,0.0,0.0
90,2021-01-05,1,0,0.0,0.0
53,2021-01-05,0,0,0.0,0.0
68,2021-01-05,12,0,0.0,0.0
86,2021-01-05,1,0,0.0,0.0
83,2021-01-05,3,0,0.0,0.0
977,2021-01-05,0,0,0.0,0.0
18,2021-01-05,3,0,0.0,0.0
32,2021-01-05,3,0,0.0,0.0
29,2021-01-05,61,0,0.0,0.0
972,2021-01-05,0,0,0.0,0.0
64,2021-01-05,50,0,0.0,0.0
89,2021-01-05,0,0,0.0,0.0
750,2021-01-05,0,0,,
09,2021-01-05,3,0,0.0,0.0
04,2021-01-05,4,0,0.0,0.0
30,2021-01-05,3,0,0.0,0.0
46,2021-01-05,1,0,0.0,0.0
06,2021-01-05,324,0,0.0,0.0
51,2021-01-05,3,0,0.0,0.0
61,2021-01-05,4,0,0.0,0.0
65,2021-01-05,0,0,0.0,0.0
2B,2021-01-05,2,0,0.0,0.0
40,2021-01-05,0,0,0.0,0.0
22,2021-01-05,67,0,0.0,0.0
84,2021-01-05,0,0,0.0,0.0
35,2021-01-05,118,0,0.0,0.0
94,2021-01-05,270,0,0.0,0.0
36,2021-01-05,0,0,0.0,0.0
85,2021-01-05,87,0,0.0,0.0
38,2021-01-05,423,0,0.0,0.0
50,2021-01-05,1,0,0.0,0.0
77,2021-01-05,203,0,0.0,0.0
80,2021-01-05,12,0,0.0,0.0
15,2021-01-05,1,0,0.0,0.0
63,2021-01-05,0,0,0.0,0.0
81,2021-01-05,1,0,0.0,0.0
42,2021-01-05,1,0,0.0,0.0
45,2021-01-05,76,0,0.0,0.0
72,2021-01-05,14,0,0.0,0.0
67,2021-01-05,207,0,0.0,0.0
91,2021-01-05,72,0,0.0,0.0
39,2021-01-05,6,0,0.0,0.0
07,2021-01-05,7,0,0.0,0.0
49,2021-01-05,104,0,0.0,0.0
01,2021-01-05,0,0,0.0,0.0
54,2021-01-05,563,0,0.1,0.0
17,2021-01-05,155,0,0.0,0.0
2A,2021-01-05,0,0,0.0,0.0
66,2021-01-05,167,0,0.0,0.0
52,2021-01-05,0,0,0.0,0.0
62,2021-01-05,51,0,0.0,0.0
74,2021-01-05,2,0,0.0,0.0
33,2021-01-05,3,0,0.0,0.0
27,2021-01-05,17,0,0.0,0.0
08,2021-01-05,24,0,0.0,0.0
34,2021-01-05,128,0,0.0,0.0
16,2021-01-05,2,0,0.0,0.0
88,2021-01-05,2,0,0.0,0.0
974,2021-01-05,3,0,0.0,0.0
43,2021-01-05,1,0,0.0,0.0
971,2021-01-05,0,0,0.0,0.0
11,2021-01-05,96,0,0.0,0.0
55,2021-01-05,1,0,0.0,0.0
25,2021-01-05,1,0,0.0,0.0
26,2021-01-05,0,0,0.0,0.0
82,2021-01-05,85,0,0.0,0.0
48,2021-01-05,0,0,0.0,0.0
21,2021-01-05,314,0,0.1,0.0
973,2021-01-05,0,0,0.0,0.0
60,2021-01-05,39,0,0.0,0.0
71,2021-01-05,11,0,0.0,0.0
14,2021-01-05,14,0,0.0,0.0
05,2021-01-05,8,0,0.0,0.0
977,2021-01-06,0,0,0.0,0.0
67,2021-01-06,328,0,0.0,0.0
86,2021-01-06,178,0,0.0,0.0
59,2021-01-06,746,0,0.0,0.0
972,2021-01-06,5,0,0.0,0.0
54,2021-01-06,1210,0,0.2,0.0
11,2021-01-06,120,0,0.0,0.0
61,2021-01-06,80,0,0.0,0.0
90,2021-01-06,1,0,0.0,0.0
21,2021-01-06,614,0,0.1,0.0
85,2021-01-06,193,0,0.0,0.0
76,2021-01-06,835,1,0.1,0.0
73,2021-01-06,2,0,0.0,0.0
70,2021-01-06,24,0,0.0,0.0
94,2021-01-06,593,0,0.0,0.0
53,2021-01-06,0,0,0.0,0.0
42,2021-01-06,179,0,0.0,0.0
04,2021-01-06,4,0,0.0,0.0
32,2021-01-06,5,0,0.0,0.0
62,2021-01-06,174,0,0.0,0.0
71,2021-01-06,82,0,0.0,0.0
10,2021-01-06,1,0,0.0,0.0
19,2021-01-06,0,0,0.0,0.0
02,2021-01-06,22,0,0.0,0.0
25,2021-01-06,76,1,0.0,0.0
27,2021-01-06,178,0,0.0,0.0
75,2021-01-06,2550,3,0.1,0.0
12,2021-01-06,14,0,0.0,0.0
58,2021-01-06,145,0,0.1,0.0
57,2021-01-06,435,0,0.0,0.0
84,2021-01-06,0,0,0.0,0.0
34,2021-01-06,321,0,0.0,0.0
43,2021-01-06,1,0,0.0,0.0
93,2021-01-06,285,0,0.0,0.0
16,2021-01-06,90,0,0.0,0.0
33,2021-01-06,136,0,0.0,0.0
48,2021-01-06,0,0,0.0,0.0
77,2021-01-06,419,2,0.0,0.0
01,2021-01-06,1,0,0.0,0.0
64,2021-01-06,235,0,0.0,0.0
89,2021-01-06,48,0,0.0,0.0
22,2021-01-06,179,0,0.0,0.0
49,2021-01-06,334,0,0.0,0.0
51,2021-01-06,9,0,0.0,0.0
47,2021-01-06,0,0,0.0,0.0
72,2021-01-06,41,0,0.0,0.0
81,2021-01-06,5,0,0.0,0.0
95,2021-01-06,521,0,0.0,0.0
63,2021-01-06,4,0,0.0,0.0
46,2021-01-06,4,0,0.0,0.0
15,2021-01-06,1,0,0.0,0.0
41,2021-01-06,107,0,0.0,0.0
56,2021-01-06,4,0,0.0,0.0
976,2021-01-06,0,0,0.0,0.0
07,2021-01-06,38,0,0.0,0.0
2B,2021-01-06,50,0,0.0,0.0
31,2021-01-06,264,0,0.0,0.0
74,2021-01-06,45,0,0.0,0.0
38,2021-01-06,788,0,0.1,0.0
17,2021-01-06,287,0,0.0,0.0
83,2021-01-06,72,0,0.0,0.0
87,2021-01-06,13,0,0.0,0.0
18,2021-01-06,4,0,0.0,0.0
68,2021-01-06,256,0,0.0,0.0
2A,2021-01-06,5,0,0.0,0.0
55,2021-01-06,1,0,0.0,0.0
78,2021-01-06,540,0,0.0,0.0
14,2021-01-06,361,0,0.1,0.0
66,2021-01-06,362,0,0.1,0.0
40,2021-01-06,1,0,0.0,0.0
39,2021-01-06,58,0,0.0,0.0
978,2021-01-06,0,0,0.0,0.0
970,2021-01-06,0,0,,
09,2021-01-06,6,0,0.0,0.0
05,2021-01-06,28,0,0.0,0.0
06,2021-01-06,523,0,0.0,0.0
36,2021-01-06,23,0,0.0,0.0
60,2021-01-06,225,0,0.0,0.0
30,2021-01-06,131,0,0.0,0.0
65,2021-01-06,3,0,0.0,0.0
29,2021-01-06,104,0,0.0,0.0
45,2021-01-06,145,0,0.0,0.0
974,2021-01-06,3,0,0.0,0.0
52,2021-01-06,2,0,0.0,0.0
971,2021-01-06,0,0,0.0,0.0
26,2021-01-06,0,0,0.0,0.0
750,2021-01-06,0,0,,
03,2021-01-06,10,0,0.0,0.0
69,2021-01-06,735,0,0.0,0.0
973,2021-01-06,0,0,0.0,0.0
37,2021-01-06,174,0,0.0,0.0
82,2021-01-06,86,0,0.0,0.0
35,2021-01-06,291,0,0.0,0.0
28,2021-01-06,90,0,0.0,0.0
44,2021-01-06,21,0,0.0,0.0
24,2021-01-06,3,0,0.0,0.0
80,2021-01-06,42,0,0.0,0.0
08,2021-01-06,24,0,0.0,0.0
23,2021-01-06,15,0,0.0,0.0
79,2021-01-06,0,0,0.0,0.0
13,2021-01-06,194,0,0.0,0.0
91,2021-01-06,260,0,0.0,0.0
88,2021-01-06,3,0,0.0,0.0
50,2021-01-06,127,0,0.0,0.0
92,2021-01-06,744,1,0.0,0.0
14,2021-01-07,755,0,0.1,0.0
77,2021-01-07,935,3,0.1,0.0
52,2021-01-07,2,0,0.0,0.0
60,2021-01-07,455,0,0.1,0.0
71,2021-01-07,148,0,0.0,0.0
974,2021-01-07,3,0,0.0,0.0
04,2021-01-07,65,0,0.0,0.0
67,2021-01-07,563,0,0.0,0.0
16,2021-01-07,328,0,0.1,0.0
25,2021-01-07,310,1,0.1,0.0
93,2021-01-07,654,0,0.0,0.0
55,2021-01-07,123,0,0.1,0.0
91,2021-01-07,781,1,0.1,0.0
43,2021-01-07,168,0,0.1,0.0
34,2021-01-07,684,0,0.1,0.0
27,2021-01-07,547,0,0.1,0.0
973,2021-01-07,0,0,0.0,0.0
57,2021-01-07,1014,0,0.1,0.0
05,2021-01-07,156,0,0.1,0.0
54,2021-01-07,2018,0,0.3,0.0
08,2021-01-07,211,0,0.1,0.0
11,2021-01-07,229,0,0.1,0.0
972,2021-01-07,36,0,0.0,0.0
50,2021-01-07,432,0,0.1,0.0
82,2021-01-07,161,0,0.1,0.0
94,2021-01-07,1277,2,0.1,0.0
85,2021-01-07,395,0,0.1,0.0
2B,2021-01-07,259,0,0.1,0.0
971,2021-01-07,0,0,0.0,0.0
21,2021-01-07,1002,0,0.2,0.0
42,2021-01-07,433,0,0.1,0.0
80,2021-01-07,318,0,0.1,0.0
30,2021-01-07,442,0,0.1,0.0
66,2021-01-07,542,0,0.1,0.0
01,2021-01-07,67,0,0.0,0.0
33,2021-01-07,1438,0,0.1,0.0
74,2021-01-07,261,0,0.0,0.0
48,2021-01-07,53,0,0.1,0.0
63,2021-01-07,297,0,0.0,0.0
15,2021-01-07,72,0,0.1,0.0
36,2021-01-07,74,0,0.0,0.0
02,2021-01-07,282,0,0.1,0.0
62,2021-01-07,523,0,0.0,0.0
72,2021-01-07,151,0,0.0,0.0
07,2021-01-07,165,0,0.1,0.0
45,2021-01-07,318,0,0.0,0.0
2A,2021-01-07,127,0,0.1,0.0
49,2021-01-07,698,1,0.1,0.0
17,2021-01-07,770,0,0.1,0.0
38,2021-01-07,1421,0,0.1,0.0
81,2021-01-07,270,0,0.1,0.0
39,2021-01-07,361,0,0.1,0.0
84,2021-01-07,69,0,0.0,0.0
31,2021-01-07,549,0,0.0,0.0
32,2021-01-07,156,0,0.1,0.0
40,2021-01-07,207,0,0.1,0.0
64,2021-01-07,1075,0,0.2,0.0
06,2021-01-07,1010,0,0.1,0.0
09,2021-01-07,257,2,0.2,0.0
51,2021-01-07,269,0,0.0,0.0
18,2021-01-07,34,0,0.0,0.0
58,2021-01-07,386,0,0.2,0.0
78,2021-01-07,1008,1,0.1,0.0
88,2021-01-07,73,0,0.0,0.0
47,2021-01-07,70,0,0.0,0.0
95,2021-01-07,651,0,0.1,0.0
29,2021-01-07,237,0,0.0,0.0
65,2021-01-07,153,0,0.1,0.0
22,2021-01-07,245,0,0.0,0.0
83,2021-01-07,396,1,0.0,0.0
86,2021-01-07,845,0,0.2,0.0
53,2021-01-07,101,0,0.0,0.0
59,2021-01-07,2053,0,0.1,0.0
79,2021-01-07,157,0,0.0,0.0
92,2021-01-07,1384,3,0.1,0.0
44,2021-01-07,207,0,0.0,0.0
89,2021-01-07,249,0,0.1,0.0
28,2021-01-07,191,0,0.0,0.0
37,2021-01-07,289,0,0.0,0.0
76,2021-01-07,2188,1,0.2,0.0
70,2021-01-07,144,0,0.1,0.0
73,2021-01-07,32,0,0.0,0.0
750,2021-01-07,0,0,,
90,2021-01-07,1,0,0.0,0.0
13,2021-01-07,366,0,0.0,0.0
977,2021-01-07,0,0,0.0,0.0
35,2021-01-07,728,0,0.1,0.0
46,2021-01-07,139,0,0.1,0.0
68,2021-01-07,331,0,0.0,0.0
61,2021-01-07,255,0,0.1,0.0
69,2021-01-07,1531,1,0.1,0.0
19,2021-01-07,342,0,0.1,0.0
10,2021-01-07,85,0,0.0,0.0
23,2021-01-07,131,0,0.1,0.0
12,2021-01-07,216,0,0.1,0.0
24,2021-01-07,193,0,0.0,0.0
26,2021-01-07,125,0,0.0,0.0
978,2021-01-07,0,0,0.0,0.0
03,2021-01-07,70,0,0.0,0.0
976,2021-01-07,0,0,0.0,0.0
87,2021-01-07,314,0,0.1,0.0
970,2021-01-07,0,0,,
75,2021-01-07,4542,7,0.2,0.0
56,2021-01-07,202,0,0.0,0.0
41,2021-01-07,128,0,0.0,0.0
972,2021-01-08,115,0,0.0,0.0
80,2021-01-08,648,0,0.1,0.0
13,2021-01-08,550,0,0.0,0.0
92,2021-01-08,2214,3,0.1,0.0
19,2021-01-08,589,0,0.2,0.0
90,2021-01-08,171,0,0.1,0.0
89,2021-01-08,297,0,0.1,0.0
70,2021-01-08,165,0,0.1,0.0
42,2021-01-08,694,0,0.1,0.0
750,2021-01-08,0,0,,
85,2021-01-08,684,0,0.1,0.0
93,2021-01-08,1278,0,0.1,0.0
51,2021-01-08,768,0,0.1,0.0
77,2021-01-08,1545,3,0.1,0.0
91,2021-01-08,1170,2,0.1,0.0
12,2021-01-08,280,0,0.1,0.0
03,2021-01-08,216,1,0.1,0.0
2B,2021-01-08,454,0,0.2,0.0
50,2021-01-08,866,0,0.2,0.0
67,2021-01-08,785,0,0.1,0.0
11,2021-01-08,319,0,0.1,0.0
28,2021-01-08,325,0,0.1,0.0
58,2021-01-08,449,0,0.2,0.0
66,2021-01-08,753,0,0.2,0.0
14,2021-01-08,1359,0,0.2,0.0
34,2021-01-08,1290,0,0.1,0.0
65,2021-01-08,403,0,0.2,0.0
71,2021-01-08,294,0,0.1,0.0
41,2021-01-08,129,0,0.0,0.0
976,2021-01-08,0,0,0.0,0.0
48,2021-01-08,140,0,0.2,0.0
63,2021-01-08,493,0,0.1,0.0
47,2021-01-08,330,0,0.1,0.0
04,2021-01-08,153,0,0.1,0.0
78,2021-01-08,1654,3,0.1,0.0
36,2021-01-08,185,0,0.1,0.0
57,2021-01-08,1513,0,0.1,0.0
25,2021-01-08,651,1,0.1,0.0
06,2021-01-08,1661,0,0.2,0.0
01,2021-01-08,226,0,0.0,0.0
55,2021-01-08,250,0,0.1,0.0
64,2021-01-08,1954,0,0.3,0.0
2A,2021-01-08,241,0,0.1,0.0
87,2021-01-08,721,0,0.2,0.0
40,2021-01-08,599,0,0.1,0.0
17,2021-01-08,1186,0,0.2,0.0
68,2021-01-08,449,0,0.1,0.0
81,2021-01-08,580,1,0.1,0.0
18,2021-01-08,99,0,0.0,0.0
16,2021-01-08,790,0,0.2,0.0
69,2021-01-08,2345,1,0.1,0.0
86,2021-01-08,1408,0,0.3,0.0
978,2021-01-08,0,0,0.0,0.0
35,2021-01-08,1237,0,0.1,0.0
973,2021-01-08,0,0,0.0,0.0
39,2021-01-08,1010,0,0.4,0.0
88,2021-01-08,261,1,0.1,0.0
02,2021-01-08,769,0,0.1,0.0
24,2021-01-08,472,0,0.1,0.0
29,2021-01-08,644,0,0.1,0.0
10,2021-01-08,339,0,0.1,0.0
971,2021-01-08,3,0,0.0,0.0
30,2021-01-08,971,0,0.1,0.0
977,2021-01-08,0,0,0.0,0.0
44,2021-01-08,734,0,0.1,0.0
32,2021-01-08,226,0,0.1,0.0
21,2021-01-08,1457,0,0.3,0.0
970,2021-01-08,0,0,,
62,2021-01-08,1231,0,0.1,0.0
15,2021-01-08,175,0,0.1,0.0
974,2021-01-08,3,0,0.0,0.0
